,Account,HS300
0,-0.10419051899999995,-0.041719959918043864
1,-0.0746752154546576,0.1850349541109404
2,0.02096665758913437,0.18747606804879377
3,0.061446136243911806,0.053617146763534976
4,-0.03315881583772294,0.019303639093443997
5,0.18680290584082643,-0.1672018652227822
6,-0.012413295976049316,0.12683454749939213
7,-0.010635026919652438,-0.13447677386421641
8,-0.054911690169770246,0.011719545554595878
9,0.13557715365412967,-0.189113390593747
10,0.02638691733613195,0.044476366101837986
11,-0.01606849635232772,-0.08784504835545488
12,-0.04460371566083984,-0.22692775237931717
13,0.06395809929924935,0.004796514387214794
14,-0.03757598031721448,-0.14742924772120453
15,-0.03981167542090661,-0.061875114983860335
16,-0.12563631582393614,-0.2585051993241391
17,0.054371040097101864,0.09993868939566972
18,-0.09986055084725204,-0.006668036486761074
19,-0.014398693431049303,0.11825790742478762
20,0.024336864798144935,0.05303682523877321
21,0.12561883970077203,0.17159630346149862
22,-0.013260338202701316,0.04591175732886626
23,0.07956081129111227,0.052150155970850896
24,0.06193294046064503,0.14739291636228713
25,-0.092414909279517,0.1794260745548519
26,-0.03637023808276806,-0.24215328887367998
27,-0.07244192540325708,0.061666886315833405
28,0.04805837921073897,0.09170877977106684
29,0.07456843077863903,0.07050938125310179
30,0.01226215978526314,0.018229223767957593
31,0.20930883377151027,-0.1039043159294837
32,0.05378680806037051,0.02419077728761546
33,0.03474496071992346,0.019484310712912362
34,-0.07152333134633951,-0.08316637309761732
35,0.013096519671104775,-0.09588066630479244
36,0.18397282636452503,-0.07579300059424561
37,-0.14039806916641642,0.11930068238479612
38,0.024514738814734736,0.011970666951101787
39,0.07475542217347377,0.011155323044873417
40,0.04469893538139316,0.15138742882993228
41,-0.020508073135846083,-0.07189326100160848
42,-0.0018562573285951644,-0.0027810142541326017
43,-0.05140226650894544,-0.016543696322014103
44,-0.04188962210292042,0.05299872452793895
45,-0.004016982939906723,-0.005022597211534096
46,0.04046546001113651,-0.009482553218949115
47,-0.033940619732801866,-0.05987584892269087
48,0.16068794973244296,0.01417031699558523
49,-0.026855108865592902,-0.023655681552017766
50,0.12931240300233263,-0.04216005025438433
51,0.03007560209276208,-0.09323705131699851
52,0.03879496098246107,0.04414587555121335
53,0.018069233436084426,-0.06447762722391187
54,0.09300299511388573,-0.06971112662203742
55,0.12494650806868714,0.05052473801466658
56,0.032152242360399305,0.06893874834635948
57,0.0745403190402339,-0.06804641965147683
58,0.19959714132623013,0.06976172950496141
59,0.1788157473163281,0.0022409170510368434
60,0.08480084116320281,-0.06475200623698248
61,-0.15634900079459235,-0.05227875067232368
62,-0.11211708541073294,-0.05488996203044941
63,-0.1787896047468314,0.04001962929300089
64,-0.005339182378544943,-0.016696131796785692
65,0.10455769187764045,-0.05107236941307958
66,0.011546598239339529,0.1791363211275058
67,0.15673678836687593,0.06497547317586692
68,-0.24446357293959917,-0.005044881018221059
69,-0.026169136953431822,-0.06667497092574164
70,0.12153828452286217,-0.019148461193475345
71,-0.043840949328912304,0.0650184325131389
72,0.011659326873521836,-0.1556871363315129
73,-0.019728232350840588,-0.0034617217998953657
74,0.0050955442537409905,0.05512441513327946
75,0.0739066403434341,0.041110933441663854
76,0.08021996628988874,-0.014661045056593323
77,-0.048849988962034074,0.027478411504652245
78,0.06787909871314299,-0.044657851922799426
79,-0.09762266430332438,-0.054753037090573255
80,-0.0014429507947226895,-0.010660400917160352
81,0.04240243938885892,-0.014991479923321682
82,-0.023597680566131932,0.00575593869464045
83,0.018926009462972307,-0.0010168349887593009
84,0.007291282015153433,0.004013050994591144
85,0.08224314704067247,0.08550711785685597
86,-0.01651215005027424,-0.005090520118914933
87,0.012016116771167002,0.0481981039966435
88,0.05573087135697524,0.023393423386813803
89,0.06875794986709484,0.11979867042747674
90,0.007887186823431383,0.2580750130214868
91,0.03233877459009442,-0.028105062533516537
92,0.12650558633501247,0.04031370927588305
93,-0.06236596563392212,0.1338880549747079
94,0.025714664627037427,0.17246280365047015
95,-0.06977827817025219,0.019146354249344327
96,-0.032196409390813314,-0.075985208318658
97,-0.024675113712307524,-0.14672449187095463
98,0.009912073091974666,-0.11794573389630153
99,-0.02621258826820161,-0.04859250127111362
100,-0.02226554449800328,0.10338330553341868
101,-0.10533832010118267,0.009149031991024207
102,0.01754985088473476,0.04615072256650528
103,-0.06235526055799156,-0.21037617561832606
104,0.10193865861959658,-0.023293108948259592
105,0.15103178407633988,0.11837541398395372
106,0.13300675548808355,-0.019061878328432202
107,-2.0968570525505992e-05,0.004059466188765099
108,-0.06513517216767008,-0.004934060559450613
109,0.017799814311883176,0.015856262728204153
110,-0.012526286015172798,0.038659828565564255
111,0.01546841808997311,-0.02238990889399458
112,0.021005704931678377,0.025510524009456515
113,0.026707063821508698,0.06046355012763023
114,0.06124458573819718,-0.06442061491785886
115,0.1280988387926172,0.02352806614267534
116,-0.012931152094057761,0.01914122023733104
117,0.055932669300911245,0.0009369758888868227
118,-0.07821734966613612,-0.004714202981413431
119,0.05318797326512842,0.015446312569536364
120,-0.033659538788814725,0.04979071022817959
121,0.026989347083613537,0.019383534575687096
